f_Hz,omega_rad_s,ReZ_ohm,ImZ_ohm,absZ_ohm,phase_deg,I_amp_A,V_rms_V,I_rms_A,S_VA,P_W,Q_var,pf
317.80987619628513,1996.8583445930622,50.0,-500.38727787371033,502.87913841982134,-84.29379743357138,0.0019885493821482896,0.7071067811865475,0.0014061167528413748,0.0009942746910741446,9.885821613105867e-05,-0.0009893478733054267,0.09942746910741457
319.03226818308184,2004.5388599641171,50.0,-498.46694656229573,500.9683590958002,-84.27196033703657,0.0019961340508708055,0.7071067811865475,0.0014114799235281192,0.0009980670254354025,9.961377872614732e-05,-0.0009930835223430962,0.09980670254354033
320.2593618556388,2012.2489168980603,50.0,-496.553961325803,499.0649622126834,-84.25004052184192,0.002003747158619074,0.7071067811865475,0.001416863203642824,0.0010018735793095369,0.00010037506689185034,-0.0009968327416698148,0.10018735793095374
321.49117529804795,2019.9886290205916,50.0,-494.6482939719261,497.1689197137498,-84.2280376844119,0.0020113888063955413,0.7071067811865475,0.001422266664605003,0.0010056944031977704,0.00010114212326233181,-0.0010005955744082156,0.10056944031977688
322.72772666395787,2027.7581103944497,50.0,-492.74991641620454,495.2802036505968,-84.20595152016914,0.002019059095496306,0.7071067811865475,0.0014276903780418148,0.0010095295477481527,0.0001019149907776588,-0.0010043720637449946,0.1009529547748151
323.9690341768417,2035.557475521093,50.0,-490.8588006816103,493.39878618272746,-84.1837817235324,0.0020267581275111926,0.7071067811865475,0.0014331344157881135,0.001013379063755596,0.00010269371268581686,-0.0010081622529300388,0.10133790637555962
325.2151161302655,2043.3868393423872,50.0,-488.9749188981352,491.5246395771404,-84.16152798791467,0.0020344860043238155,0.7071067811865475,0.0014385988498864936,0.0010172430021619077,0.00010347833254473711,-0.0010119661852755416,0.10172430021619078
326.4659908881574,2051.2463172422954,50.0,-487.0982433023807,489.65773620792027,-84.1391900057211,0.0020422428281116267,0.7071067811865475,0.001444083752587324,0.0010211214140558131,0.00010426889422433434,-0.0010157839041551003,0.10211214140558131
327.72167688508017,2059.1360250485914,50.0,-485.2287462371465,487.79804855582705,-84.11676746834709,0.002050028701345969,0.7071067811865475,0.001449589196348786,0.0010250143506729842,0.00010506544190855586,-0.0010196154530028071,0.10250143506729834
328.982192626499,2067.056079034543,50.0,-483.36640015102773,485.9455492078958,-84.09426006617639,0.0020578437267920794,0.7071067811865475,0.0014551152538368763,0.0010289218633960395,0.00010586802009743774,-0.0010234608753123037,0.10289218633960387
330.2475566890594,2075.006595920656,50.0,-481.5111775980024,484.10021085702397,-84.07166748857907,0.002065688007509139,0.7071067811865475,0.00146066199792544,0.0010328440037545693,0.00010667667360917695,-0.0010273202146358505,0.103284400375457
331.5177877208555,2082.98769287636,50.0,-479.66305123703415,482.2620063015764,-84.04898942390975,0.002073561646850245,0.7071067811865475,0.0014662295016961533,0.0010367808234251223,0.00010749144758220747,-0.0010311935145833474,0.10367808234251223
332.7929044417099,2090.9994875217717,50.0,-477.82199383166216,480.4309084449761,-84.02622555950556,0.002081464748462432,0.7071067811865475,0.001471817838438537,0.0010407323742312158,0.00010831238747729433,-0.0010350808188213671,0.10407323742312156
334.0729256434459,2099.0420979293976,50.0,-475.98797824960536,478.6068902953099,-84.00337558168435,0.002089397416286632,0.7071067811865475,0.0014774270816499291,0.0010446987081433158,0.00010913953907963115,-0.00103898217107215,0.10446987081433144
335.3578701901662,2107.1156426258913,50.0,-474.1609774623595,476.78992496492646,-83.98043917574279,0.002097359754557653,0.7071067811865475,0.0014830573050354692,0.0010486798772788263,0.00010997294850095335,-0.0010428976151125962,0.10486798772788257
336.64775701853046,2115.220240593794,50.0,-472.34096454479993,474.9799856700406,-83.9574160259545,0.0021053518678041325,0.7071067811865475,0.0014887085825080657,0.001052675933902066,0.00011081266218165869,-0.001046827194773235,0.10526759339020661
337.94260513803437,2123.3560112732903,50.0,-470.5279126747847,473.17704573033745,-83.93430581556825,0.002113373860848478,0.7071067811865475,0.0014943809881883539,0.001056686930424239,0.00011165872689293984,-0.0010507709539371787,0.1056686930424237
339.2424336312899,2131.5230745639665,50.0,-468.72179513275915,471.38107856857835,-83.91110822680609,0.0021214258388067993,0.7071067811865475,0.0015000745964046474,0.0010607129194033994,0.00011251118973892826,-0.0010547289365390585,0.10607129194033994
340.547261654306,2139.7215508265776,50.0,-466.9225853013622,469.59205771020856,-83.88782294086161,0.002129507907088823,0.7071067811865475,0.001505789481692879,0.0010647539535444113,0.00011337009815884537,-0.0010587011865639464,0.10647539535444107
341.8571084367728,2147.9515608848296,50.0,-465.1302566650328,467.80995678296466,-83.86444963789805,0.0021376201713978037,0.7071067811865475,0.001511525718796537,0.0010688100856989017,0.00011423549992916924,-0.0010626877480462576,0.10688100856989007
343.1719932823413,2156.2132260271387,50.0,-463.34478280962304,466.0347495164891,-83.84098799704664,0.002145762737730394,0.7071067811865475,0.0015172833826665728,0.0010728813688651968,0.00011510744316580579,-0.0010666886650686268,0.10728813688651963
344.4919355689127,2164.506668008449,50.0,-461.5661374220029,464.26640974193606,-83.81743769640475,0.0021539357123765493,0.7071067811865475,0.0015230625484613349,0.0010769678561882744,0.0001159859763262768,-0.001070703981760789,0.10769678561882746
345.8169547489187,2172.8320090519937,50.0,-459.7942942896795,462.504911391592,-83.79379841303427,0.002162139201919358,0.7071067811865475,0.0015288632915464479,0.0010810696009596788,0.0001168711482119118,-0.0010747337422984116,0.10810696009596778
347.1470703496137,2181.189371851131,50.0,-458.02922730040285,460.7502284984828,-83.77006982295968,0.002170373313234923,0.7071067811865475,0.0015346856874947287,0.0010851866566174613,0.00011776300797005841,-0.0010787779909019407,0.10851866566174616
348.4823019733569,2189.578879571116,50.0,-456.27091044178985,459.00233519599857,-83.7462516011666,0.0021786381534921605,0.7071067811865475,0.001540529812086045,0.00108931907674608,0.00011866160509629331,-0.001082836771835397,0.10893190767460809
349.82266929790666,2198.0006558509504,50.0,-454.5193178009323,457.26120571750334,-83.72234342159994,0.0021869338301526535,0.7071067811865475,0.0015463957413072106,0.0010934669150763265,0.00011956698943665354,-0.0010869101294051838,0.10934669150763239
351.1681920767063,2206.4548248051797,50.0,-452.77442356402133,455.52681439596046,-83.69834495716223,0.0021952604509704312,0.7071067811865475,0.0015522835513518303,0.0010976302254852154,0.00012047921118987247,-0.0010909981079588503,0.10976302254852154
352.51889013917724,2214.9415110257332,50.0,-451.0362020159639,453.79913566355043,-83.67425587971209,0.0022036181239917705,0.7071067811865475,0.0015581933186201592,0.001101809061995885,0.00012139832090962525,-0.0010951007518838509,0.11018090619958855
353.8747833910108,2223.4608395837577,50.0,-449.30462754000524,452.0781440512943,-83.6500758600625,0.002212006957554968,0.7071067811865475,0.0015641251197189413,0.0011060034787774837,0.00012232436950678968,-0.0010992181056062816,0.11060034787774845
355.23589181446147,2232.0129360314613,50.0,-447.57967461735007,450.3638141886767,-83.62580456797922,0.0022204270602900994,0.7071067811865475,0.0015700790314612401,0.0011102135301450495,0.00012325740825171332,-0.0011033502135895943,0.111021353014505
356.60223546864165,2240.5979264039643,50.0,-445.86131782678746,448.6561208032713,-83.60144167217922,0.002228878541118766,0.7071067811865475,0.0015760551308662582,0.0011144392705593827,0.00012419748877649285,-0.0011074971203332955,0.11144392705593822
357.97383448981657,2249.2159372211527,50.0,-444.14953184431636,446.95503872036767,-83.57698684032907,0.002237361509253817,0.7071067811865475,0.0015820534951591424,0.0011186807546269082,0.00012514466307726298,-0.0011116588703716204,0.11186807546269092
359.35070909170304,2257.8670954895542,50.0,-442.4442914427702,445.26054286259745,-83.55243973904345,0.0022458760741990765,0.7071067811865475,0.0015880742017707887,0.001122938037099538,0.00012609898351649632,-0.001115835508272196,0.11229380370995379
360.7328795657634,2266.551528704188,50.0,-440.7455714914495,443.5726082495677,-83.52780003388358,0.0022544223457490165,0.7071067811865475,0.0015941173283376129,0.001127211172874508,0.0001270605028253125,-0.0011200270786346654,0.11272111728745089
362.12036628151,2275.2693648504737,50.0,-439.0533469557459,441.8912099974864,-83.50306738935572,0.002263000433988466,0.7071067811865475,0.0016001829527013442,0.0011315002169942328,0.00012802927410579968,-0.0011242336260893187,0.11315002169942336
363.5131896867993,2284.0207324060834,50.0,-437.36759289677946,440.21632331880085,-83.47824146890973,0.0022716104492922417,0.7071067811865475,0.001606271152908764,0.0011358052246461206,0.00012900535083334248,-0.001128455195295671,0.11358052246461209
364.9113703081391,2292.805760342869,50.0,-435.68828447102464,438.54792352182506,-83.4533219349375,0.0022802525023248306,0.7071067811865475,0.0016123820072114813,0.001140126251162415,0.00012998878685896635,-0.0011326918309410537,0.1140126251162416
366.3149287509868,2301.624578128737,50.0,-434.01539692994925,436.8859860103793,-83.4283084487717,0.0022889267040399927,0.7071067811865475,0.0016185155940656524,0.0011444633520199961,0.00013097963641168456,-0.0011369435777391543,0.11444633520199961
367.72388570005484,2310.47731572957,50.0,-432.3489056196474,435.2304862834252,-83.40320067068413,0.002297633165680386,0.7071067811865475,0.0016246719921317152,0.001148816582840193,0.00013197795410086185,-0.001141210480428553,0.11488165828401933
369.13826191961533,2319.3641036111367,50.0,-430.6887859804763,433.5813999347026,-83.37799825988454,0.002306371998777162,0.7071067811865475,0.0016308512802741028,0.0011531859993885807,0.00013298379491858398,-0.0011454925837712316,0.1153185999388581
370.558078253806,2328.2850727410173,50.0,-429.03501354669515,431.93870265237047,-83.3527008745191,0.0023151433151495393,0.7071067811865475,0.0016370535375609433,0.0011575716575747694,0.00013399721424204,-0.0011497899325510603,0.115757165757477
371.98335562693734,2337.2403545905318,50.0,-427.38756394610357,430.30237021864605,-83.32730817166917,0.0023239472269043697,0.7071067811865475,0.001643278843263752,0.0011619736134521846,0.0001350182678359128,-0.0011541025715722658,0.11619736134521856
373.4141150438006,2346.230081136676,50.0,-425.74641289968383,428.6723785094487,-83.30181980734996,0.0023327838464356717,0.7071067811865475,0.001649527276857101,0.0011663919232178356,0.0001360470118547802,-0.0011584305456578683,0.11663919232178363
374.8503775899794,2355.254384864079,50.0,-424.1115362212399,427.04870349403944,-83.2762354365091,0.002341653286424174,0.7071067811865475,0.001655798918018298,0.0011708266432120867,0.0001370835028455281,-0.0011627738996481144,0.1170826643212085
376.292164432156,2364.3133987669275,50.0,-422.4829098170464,425.4313212346719,-83.25055471302558,0.002350555659836786,0.7071067811865475,0.001662093846627011,0.0011752778299183929,0.00013812779774976882,-0.0011671326783988553,0.11752778299183941
377.73949681842925,2373.407256350965,50.0,-420.8605096854869,423.82020788623066,-83.22477728970837,0.0023594910799261317,0.7071067811865475,0.0016684121427649379,0.0011797455399630656,0.00013917995390627435,-0.0011715069267799454,0.11797455399630641
379.1923960786214,2382.536091635416,50.0,-419.24431191670726,422.21533969588705,-83.19890281829524,0.002368459660229965,0.7071067811865475,0.0016747538867153946,0.0011842298301149824,0.00014024002905341587,-0.0011758966896735685,0.11842298301149813
380.65088362459875,2391.7000391550055,50.0,-417.6342926922558,420.6166930027395,-83.17293094945153,0.0023774615145706708,0.7071067811865475,0.001681119158962961,0.0011887307572853352,0.0001413080813316168,-0.0011803020119725898,0.11887307572853364
382.1149809505808,2400.8992339618967,50.0,-416.0304282847401,419.0242442374716,-83.14686133276906,0.0023864967570546465,0.7071067811865475,0.0016875080401930452,0.001193248378527323,0.0001423841692858087,-0.0011847229385788373,0.11932483785273242
383.5847096334631,2410.1338116277234,50.0,-414.43269505746986,417.43796992199674,-83.12069361676494,0.0023955655020717497,0.7071067811865475,0.0016939206112914905,0.0011977827510358747,0.00014346835186790697,-0.0011891595144014003,0.11977827510358759
385.06009133313086,2419.4039082455574,50.0,-412.84106946411407,415.85784666911536,-83.09442744888045,0.0024046678642946654,0.7071067811865475,0.0017003569533441305,0.0012023339321473325,0.0001445606884392866,-0.0011936117843548738,0.12023339321473321
386.54114779278007,2428.7096604319286,50.0,-411.2555280483514,414.28385118216744,-83.06806247547996,0.002413803958678282,0.7071067811865475,0.001706817147636346,0.0012069019793391408,0.0001456612387732737,-0.0011980797933575924,0.12069019793391417
388.02790083923753,2438.051205328835,50.0,-409.6760474435249,412.71596025468807,-83.04159834184996,0.002422973900459041,0.7071067811865475,0.0017133012756526064,0.0012114869502295202,0.00014677006305764204,-0.0012025635863298371,0.12114869502295174
389.52037238328256,2447.428680605762,50.0,-408.10260437229846,411.15415077006423,-83.01503469219786,0.002432177805154264,0.7071067811865475,0.0017198094190759934,0.0012160889025771317,0.00014788722189712522,-0.0012070632081920163,0.12160889025771314
391.0185844199699,2456.8422244617154,50.0,-406.5351756463125,409.5983997011929,-82.9883711696512,0.0024414157885614602,0.7071067811865475,0.0017263416597877107,0.00122070789428073,0.0001490127763159293,-0.0012115787038628205,0.12207078942807294
392.5225590289535,2466.291975627252,50.0,-404.9737381658434,408.04868411014036,-82.96160741625654,0.0024506879667576145,0.7071067811865475,0.0017328980798665815,0.001225343983378807,0.00015014678776026415,-0.0012161101182573543,0.12253439833788066
394.0323183748138,2475.778073366539,50.0,-403.418268919461,406.5049811478016,-82.93474307297855,0.0024599944560984577,0.7071067811865475,0.001739478761588532,0.0012299972280492286,0.00015128931810087852,-0.0012206574962852427,0.12299972280492279
395.54788470738015,2485.300657479376,50.0,-401.8687449836941,404.9672680535668,-82.90777777969916,0.0024693353732176833,0.7071067811865475,0.001746083787426038,0.0012346676866088415,0.000152440429635603,-0.0012252208828486973,0.12346676866088427
397.06928036206455,2494.8598683032956,50.0,-400.32514352268583,403.4355221549771,-82.88071117521665,0.0024787108350262143,0.7071067811865475,0.0017527132400476056,0.001239355417513107,0.00015360018509190854,-0.0012298003228405898,0.12393554175131051
398.5965277601845,2504.455846715591,50.0,-398.78744178786445,401.9097208673975,-82.85354289724478,0.00248812095871135,0.7071067811865475,0.001759367202317169,0.0012440604793556747,0.00015476864762946718,-0.0012343958611424526,0.12440604793556753
400.12964940929936,2514.0887341354287,50.0,-397.2556171176013,400.38984169367507,-82.82627258241203,0.0024975658617359896,0.7071067811865475,0.0017660457572935414,0.0012487829308679946,0.0001559458808427259,-0.0012390075426224995,0.1248782930867995
401.66866790353777,2523.7586725259052,50.0,-395.7296469368818,398.87586222381157,-82.79889986626083,0.002507045661837753,0.7071067811865475,0.001772748988229791,0.0012535228309188762,0.00015713194876348723,-0.0012436354121335813,0.12535228309188753
403.2136059239325,2533.4658043961526,50.0,-394.20950875697076,397.3677601346292,-82.77142438324671,0.002516560477028125,0.7071067811865475,0.00177947697857264,0.0012582802385140623,0.00015832691586350047,-0.001248279514511136,0.12582802385140615
